GeoUID,Region Name,OfficialLanguage,AboriginalLanguages,NonAboriginalLanguages
59150519,Vancouver,185,0,170
59150520,Vancouver,430,0,490
59150522,Vancouver,270,0,250
59150595,Vancouver,550,0,90
59150594,Vancouver,410,0,25
59150292,Burnaby,240,0,165
59150293,Burnaby,250,0,175
59150294,Burnaby,240,0,160
59150295,Burnaby,320,0,175
59150596,Vancouver,420,0,25
59150296,Burnaby,300,0,170
59150297,Burnaby,395,0,140
59150298,Burnaby,330,0,165
59150890,Vancouver,375,0,155
59150299,Burnaby,415,0,210
59150300,Burnaby,335,0,125
59150592,Vancouver,525,0,75
59150593,Vancouver,470,0,60
59150885,Vancouver,370,0,50
59150886,Vancouver,425,0,40
59150887,Vancouver,385,0,90
59150888,Vancouver,340,0,110
59150891,Vancouver,400,0,100
59150892,Vancouver,315,0,105
59150893,Vancouver,400,0,120
59150894,Vancouver,425,0,165
59150898,Vancouver,405,0,70
59150895,Vancouver,385,0,125
59150896,Vancouver,385,0,105
59150381,Vancouver,405,0,185
59150390,Vancouver,255,0,260
59150389,Vancouver,345,0,285
59150382,Vancouver,380,0,125
59150383,Vancouver,370,0,110
59150384,Vancouver,300,0,120
59150385,Vancouver,270,0,185
59150391,Vancouver,275,0,195
59150388,Vancouver,380,0,290
59150392,Vancouver,160,0,260
59150394,Vancouver,205,0,355
59150400,Vancouver,305,0,305
59150395,Vancouver,270,0,415
59150401,Vancouver,310,0,255
59150402,Vancouver,380,0,230
59150396,Vancouver,245,0,355
59150403,Vancouver,340,0,235
59150397,Vancouver,210,0,215
59150404,Vancouver,220,0,235
59150398,Vancouver,175,0,250
59150406,Vancouver,440,0,245
59150478,Vancouver,325,0,320
59150976,Vancouver,435,0,165
59150479,Vancouver,240,0,165
59150480,Vancouver,240,0,225
59150481,Vancouver,190,0,185
59150482,Vancouver,355,0,365
59150484,Vancouver,310,0,285
59150485,Vancouver,270,0,200
59150486,Vancouver,220,0,125
59150488,Vancouver,250,0,200
59150489,Vancouver,275,0,225
59151062,Richmond,210,0,205
59151064,Richmond,240,0,285
59151066,Richmond,190,0,180
59151065,Richmond,445,0,630
59151067,Richmond,220,0,190
59151068,Richmond,145,0,200
59150504,Vancouver,450,0,470
59150505,Vancouver,350,0,240
59151072,Richmond,260,0,210
59150506,Vancouver,205,0,145
59150507,Vancouver,270,0,170
59151073,Richmond,245,0,265
59150508,Vancouver,260,0,160
59150580,Vancouver,155,0,270
59151086,Richmond,180,0,110
59150509,Vancouver,300,0,115
59150511,Vancouver,195,0,125
59151090,Richmond,360,0,125
59150512,Vancouver,240,0,170
59150513,Vancouver,195,0,250
59151091,Richmond,680,0,125
59150514,Vancouver,215,0,340
59150515,Vancouver,170,0,175
59151092,Richmond,320,0,95
59151093,Richmond,500,0,120
59151094,Richmond,375,0,25
59150581,Vancouver,145,0,190
59150586,Vancouver,480,0,40
59151170,Richmond,280,0,215
59150582,Vancouver,270,0,280
59151281,Burnaby,245,0,230
59150584,Vancouver,525,0,70
59150585,Vancouver,390,0,70
59151172,Richmond,245,0,190
59150583,Vancouver,485,0,55
59150587,Vancouver,485,0,75
59150588,Vancouver,495,0,70
59150589,Vancouver,405,0,50
59150590,Vancouver,455,0,60
59151169,Richmond,450,0,310
59151173,Richmond,900,0,365
59151174,Richmond,330,0,310
59151175,Richmond,365,0,190
59150615,Vancouver,440,0,30
59151176,Richmond,130,0,100
59151179,Richmond,290,0,325
59151177,Richmond,330,0,260
59150693,Vancouver,340,0,60
59150609,Vancouver,430,0,50
59151178,Richmond,245,0,295
59150610,Vancouver,605,0,50
59150611,Vancouver,605,0,55
59151207,Vancouver,200,0,220
59150612,Vancouver,510,0,25
59150613,Vancouver,560,0,70
59151208,Vancouver,290,0,305
59150614,Vancouver,575,0,50
59151209,Vancouver,290,0,275
59151215,Vancouver,355,0,115
59151211,Vancouver,230,5,290
59151216,Vancouver,500,0,105
59151214,Vancouver,220,0,170
59150694,Vancouver,400,0,55
59150695,Vancouver,495,0,35
59150696,Vancouver,320,0,120
59151283,Burnaby,345,0,315
59150697,Vancouver,400,0,200
59150698,Vancouver,440,0,100
59151284,Burnaby,420,0,155
59150699,Vancouver,350,0,100
59151286,Burnaby,385,0,390
59150700,Vancouver,345,0,115
59151288,Burnaby,370,0,265
59151291,Burnaby,260,0,295
59151289,Burnaby,205,0,240
59151292,Burnaby,320,0,425
59150884,Vancouver,285,0,10
59150899,Vancouver,385,0,130
59151293,Burnaby,415,0,215
59150900,Vancouver,295,0,115
59150901,Vancouver,360,0,70
59151294,Burnaby,235,0,125
59150902,Vancouver,315,0,70
59151297,Burnaby,75,0,135
59150903,Vancouver,365,0,110
59151298,Burnaby,520,0,585
59151316,Burnaby,340,0,340
59150904,Vancouver,325,0,80
59151317,Burnaby,345,0,150
59150905,Vancouver,365,0,115
59151318,Burnaby,185,0,125
59150906,Vancouver,365,0,90
59150907,Vancouver,410,0,155
59151319,Burnaby,305,0,330
59151313,Burnaby,485,0,600
59151320,Burnaby,350,0,295
59151314,Burnaby,290,0,255
59151321,Burnaby,220,0,270
59151315,Burnaby,320,0,290
59151322,Burnaby,335,0,455
59151329,Burnaby,385,0,715
59150957,Vancouver,260,0,140
59151332,Burnaby,300,0,335
59151336,Burnaby,575,0,555
59150958,Vancouver,265,0,90
59150959,Vancouver,305,0,155
59150953,Vancouver,465,0,80
59150960,Vancouver,335,0,100
59150954,Vancouver,350,0,65
59150961,Vancouver,360,0,95
59150955,Vancouver,415,0,130
59150962,Vancouver,360,0,90
59150963,Vancouver,340,0,85
59150970,Vancouver,395,0,105
59150964,Vancouver,380,0,180
59150965,Vancouver,250,0,140
59150971,Vancouver,380,0,115
59150972,Vancouver,405,0,150
59150973,Vancouver,560,0,60
59150974,Vancouver,425,0,90
59150981,Vancouver,245,0,135
59151074,Richmond,885,0,435
59150967,Vancouver,365,0,175
59150977,Vancouver,645,0,115
59150968,Vancouver,305,0,180
59150978,Vancouver,315,0,75
59150969,Vancouver,370,0,175
59150050,West Vancouver,320,0,150
59150979,Vancouver,265,0,160
59150983,Vancouver,390,0,175
59150980,Vancouver,315,0,150
59150985,Vancouver,380,0,210
59150992,Richmond,170,0,305
59150986,Vancouver,255,0,215
59150993,Richmond,345,0,430
59150987,Vancouver,655,0,275
59150995,Richmond,570,0,1035
59150998,Richmond,310,0,420
59150996,Richmond,470,0,655
59150997,Richmond,95,0,230
59151076,Richmond,275,0,195
59150051,West Vancouver,325,0,120
59151075,Richmond,280,0,65
59151099,Richmond,380,0,85
59151097,Richmond,535,0,95
59151182,Richmond,325,0,220
59151077,Richmond,260,0,180
59151078,Richmond,260,0,220
59151082,Richmond,190,0,165
59151083,Richmond,170,0,240
59151084,Richmond,220,0,180
59151100,Richmond,250,0,125
59151106,Richmond,330,0,120
59151195,Richmond,525,0,440
59151101,Richmond,360,0,175
59151196,Richmond,230,0,215
59151102,Richmond,845,0,260
59151197,Richmond,670,0,550
59151103,Richmond,230,0,120
59151095,Richmond,425,0,105
59151104,Richmond,280,0,160
59151107,Richmond,565,0,310
59151105,Richmond,485,0,220
59151198,Vancouver,210,0,200
59151199,Vancouver,210,0,205
59151201,Vancouver,160,0,180
59151202,Vancouver,185,0,170
59151338,Burnaby,900,0,1295
59151302,Burnaby,410,0,1000
59151305,Burnaby,395,0,450
59151307,Burnaby,320,0,415
59151308,Burnaby,165,0,130
59151309,Burnaby,190,0,195
59151310,Burnaby,305,0,285
59151311,Burnaby,395,0,380
59151345,Burnaby,390,0,260
59151339,Burnaby,280,0,155
59151340,Burnaby,575,0,575
59151341,Burnaby,325,0,375
59150025,West Vancouver,535,0,50
59150027,West Vancouver,500,0,55
59150030,West Vancouver,390,0,105
59150031,West Vancouver,470,0,160
59150032,West Vancouver,330,0,45
59150975,Vancouver,600,0,60
59151346,Burnaby,265,0,215
59151348,Burnaby,305,5,165
59150045,West Vancouver,445,0,110
59150052,West Vancouver,280,0,70
59150053,West Vancouver,405,0,135
59150054,West Vancouver,365,0,160
59150055,West Vancouver,430,0,95
59150056,West Vancouver,370,0,130
59150059,West Vancouver,795,0,310
59150232,North Vancouver,640,0,55
59151312,Burnaby,205,0,185
59150233,Burrard Inlet 3,1635,0,155
59150219,North Vancouver,560,0,45
59150229,North Vancouver,380,0,30
59150230,North Vancouver,995,0,160
59152388,Langley,485,0,105
59150220,North Vancouver,490,0,105
59152706,Delta,345,0,40
59152983,Coquitlam,605,0,205
59152803,Surrey,235,0,95
59152984,Coquitlam,350,0,115
59152985,Coquitlam,360,0,130
59152305,Surrey,610,0,65
59152986,Coquitlam,330,0,80
59152306,Surrey,600,0,55
59152307,Surrey,420,0,50
59152312,Surrey,1235,0,145
59152313,Surrey,410,0,85
59152320,Surrey,620,0,40
59152321,Surrey,755,0,75
59152314,Surrey,430,0,65
59152315,Surrey,485,0,80
59153003,Port Coquitlam,880,0,180
59152316,Surrey,435,0,35
59153004,Coquitlam 2,x,x,x
59152317,Surrey,515,0,70
59152469,Maple Ridge,430,0,15
59152318,Surrey,535,0,70
59152327,Surrey,585,0,75
59152319,Surrey,600,0,30
59152328,Surrey,560,0,30
59152332,Surrey,565,0,95
59152333,Surrey,485,0,30
59152329,Surrey,300,0,15
59152334,Surrey,530,0,75
59152330,Surrey,550,0,65
59152335,Surrey,545,0,75
59152331,Surrey,570,0,95
59152735,Delta,455,0,20
59152736,Delta,455,0,20
59152322,Surrey,225,0,145
59152336,Surrey,530,0,20
59152337,Surrey,760,0,65
59152338,Surrey,400,0,30
59152710,Delta,445,0,25
59152383,Langley,290,0,30
59152711,Delta,685,0,60
59152384,Langley,395,0,50
59152712,Delta,395,0,40
59152386,Langley,470,0,35
59152382,Langley,685,0,30
59152387,Langley,390,0,20
59152389,Langley,1435,0,90
59152737,Delta,450,0,30
59152738,Delta,400,0,25
59152390,Langley,355,0,45
59152391,Langley,630,0,30
59152739,Delta,320,0,20
59152392,Langley,1565,0,205
59152409,Langley,405,0,25
59152393,Langley,435,0,75
59152410,Langley,480,0,35
59152406,Langley,3740,0,860
59152414,Langley,1595,0,155
59152415,Langley,355,0,40
59152407,Langley,525,0,70
59152408,Langley,340,0,20
59152417,Langley,610,0,40
59152418,Langley,1690,0,105
59152419,Langley,355,0,0
59152395,Langley,1245,0,115
59152394,Langley,775,0,80
59152802,Surrey,265,0,45
59152470,Maple Ridge,370,0,30
59152804,Surrey,790,0,210
59152471,Maple Ridge,335,0,20
59152466,Maple Ridge,585,0,30
59152472,Maple Ridge,435,0,40
59152467,Maple Ridge,415,0,5
59152468,Maple Ridge,415,0,15
59152477,Maple Ridge,690,0,35
59152832,New Westminster,1395,0,330
59152899,Burnaby,360,0,140
59152833,New Westminster,400,0,90
59152823,New Westminster,1955,0,670
59152834,New Westminster,425,0,165
59152900,Burnaby,230,0,130
59151393,Burnaby,240,0,100
59150082,North Vancouver,565,0,120
59152901,Burnaby,255,0,155
59152902,Burnaby,465,0,210
59152903,Burnaby,340,0,205
59152987,Coquitlam,1090,0,460
59150820,Vancouver,450,0,50
59150763,Vancouver,255,5,65
59152992,Port Coquitlam,510,0,165
59152988,Port Coquitlam,765,0,170
59152993,Port Coquitlam,400,0,150
59152989,Port Coquitlam,1075,0,150
59152994,Port Coquitlam,335,0,95
59152990,Port Coquitlam,665,0,175
59152995,Coquitlam,2345,0,2735
59152991,Port Coquitlam,480,0,140
59152998,Port Coquitlam,1165,0,210
59152999,Port Coquitlam,615,0,70
59153000,Port Coquitlam,645,0,120
59153018,Port Coquitlam,510,0,30
59153005,Port Coquitlam,1280,0,395
59153006,Port Coquitlam,605,0,60
59153008,Port Coquitlam,560,0,70
59153010,Port Coquitlam,690,0,150
59153013,Port Coquitlam,350,0,55
59153019,Port Coquitlam,515,0,30
59153014,Port Coquitlam,620,0,75
59153020,Port Coquitlam,395,0,30
59153016,Port Coquitlam,310,0,5
59150364,Vancouver,405,0,65
59153017,Port Coquitlam,420,0,30
59151857,Surrey,195,0,100
59152714,Delta,345,0,30
59153480,Vancouver,385,0,190
59151945,Surrey,325,0,210
59151948,Surrey,265,0,85
59151949,Surrey,1160,0,650
59151950,Surrey,530,0,330
59151951,Surrey,1225,0,375
59152713,Delta,460,0,40
59152715,Delta,390,0,35
59152716,Delta,675,0,10
59153001,Port Coquitlam,405,0,130
59152717,Delta,240,0,20
59152721,Delta,425,0,35
59152718,Delta,650,0,40
59152722,Delta,740,0,40
59152719,Delta,750,0,50
59152723,Delta,455,0,15
59152720,Delta,385,0,40
59152724,Delta,380,0,10
59152726,Delta,505,0,30
59152725,Delta,670,0,40
59151979,Surrey,350,0,230
59151980,Surrey,160,0,75
59152730,Delta,675,0,45
59152740,Delta,475,0,40
59152731,Delta,380,0,30
59152741,Delta,435,0,20
59151974,Surrey,950,0,215
59152742,Delta,525,0,15
59151975,Surrey,580,0,165
59151978,Surrey,305,0,235
59152746,Delta,860,0,20
59152743,Delta,360,0,10
59152747,Delta,335,0,20
59152744,Delta,540,0,45
59152748,Delta,370,0,40
59152745,Delta,300,0,30
59150777,Vancouver,835,0,290
59152749,Delta,565,0,55
59152787,Maple Ridge,355,0,35
59152750,Delta,520,0,20
59150779,Vancouver,800,0,135
59152786,Maple Ridge,390,0,15
59152782,Langley,570,0,30
59152783,Langley,285,0,10
59152784,Langley,395,0,10
59152781,Langley,620,0,25
59152785,Langley,615,0,20
59150791,Vancouver,460,0,95
59152793,Surrey,1260,0,460
59152734,Delta,530,0,15
59151728,Coquitlam,340,0,120
59152805,Surrey,520,0,285
59152809,Surrey,725,0,795
59152795,Surrey,385,0,100
59152810,Surrey,490,0,865
59152732,Delta,360,0,25
59152812,Richmond,1135,0,670
59152733,Delta,460,0,20
59152073,Surrey,305,0,455
59152814,Richmond,500,0,290
59152816,Richmond,620,0,340
59152821,New Westminster,235,0,130
59152817,Richmond,530,0,180
59151772,North Vancouver,475,0,55
59152819,New Westminster,960,0,510
59150084,North Vancouver,680,0,210
59151938,Surrey,465,0,350
59152799,Surrey,215,0,95
59152887,New Westminster,840,0,120
59152800,Surrey,385,0,125
59152888,New Westminster,215,0,25
59152801,Surrey,380,0,130
59152890,Burnaby,335,0,210
59151771,North Vancouver,435,0,130
59152891,Burnaby,450,0,280
59152892,Burnaby,350,0,225
59152898,Burnaby,635,0,270
59152893,Burnaby,370,0,180
59152895,Burnaby,705,0,420
59151845,Surrey,1005,0,485
59152896,Burnaby,405,0,180
59152822,New Westminster,325,0,295
59152897,Burnaby,635,0,355
59151784,Maple Ridge,380,0,40
59151783,Maple Ridge,485,0,30
59152904,Burnaby,275,0,130
59152906,Burnaby,415,0,295
59152909,Burnaby,295,0,145
59152907,Burnaby,315,0,120
59152910,Burnaby,295,0,165
59152908,Burnaby,310,0,155
59152911,Burnaby,550,0,175
59152912,Burnaby,245,0,125
59152913,Burnaby,405,0,250
59150085,North Vancouver,535,0,265
59151883,Surrey,520,0,280
59151884,Surrey,215,0,150
59151885,Surrey,265,0,230
59151886,Surrey,405,0,190
59152035,Surrey,350,0,235
59151847,Surrey,290,0,165
59151848,Surrey,505,0,245
59150821,Vancouver,420,0,40
59151849,Surrey,275,0,130
59151846,Surrey,370,0,190
59150087,North Vancouver,340,0,100
59151850,Surrey,365,0,110
59151851,Surrey,395,0,190
59151852,Surrey,285,0,130
59150822,Vancouver,360,0,65
59151926,Surrey,390,0,210
59151931,Surrey,950,0,430
59151927,Surrey,225,0,180
59151932,Surrey,750,0,240
59151929,Surrey,755,0,245
59151933,Surrey,740,0,265
59151939,Surrey,330,0,170
59151935,Surrey,325,0,170
59151936,Surrey,655,0,340
59151940,Surrey,310,0,70
59151937,Surrey,295,0,185
59151941,Surrey,290,0,100
59153481,Vancouver,495,0,245
59151887,Surrey,530,0,360
59151965,Surrey,235,0,440
59151888,Surrey,380,0,210
59151955,Surrey,165,0,255
59151960,Surrey,320,0,405
59151957,Surrey,100,0,175
59151958,Surrey,180,0,425
59151961,Surrey,365,0,700
59151959,Surrey,120,0,240
59151962,Surrey,420,0,420
59151968,Surrey,160,0,435
59151963,Surrey,205,0,345
59151964,Surrey,200,0,485
59150878,Vancouver,520,0,10
59151944,Surrey,555,0,445
59151969,Surrey,460,0,405
59151970,Surrey,145,0,360
59151972,Surrey,100,0,320
59151973,Surrey,200,0,370
59152564,Langley,480,0,25
59151858,Surrey,475,0,320
59152569,Langley,460,0,5
59152544,Maple Ridge,630,0,40
59151860,Surrey,455,0,345
59151715,Coquitlam,450,0,470
59151716,Coquitlam,410,0,210
59151719,Coquitlam,1010,0,670
59151720,Coquitlam,570,0,380
59151721,Coquitlam,580,0,470
59151717,Coquitlam,445,0,135
59151723,Coquitlam,260,0,125
59151724,Coquitlam,290,0,205
59151718,Coquitlam,200,0,165
59151726,Coquitlam,365,0,105
59152566,Langley,530,0,15
59151733,North Vancouver,930,0,120
59152059,Surrey,270,0,205
59151734,North Vancouver,735,0,165
59152567,Langley,475,0,10
59151737,North Vancouver,355,0,60
59152568,Langley,295,0,5
59153085,Vancouver,185,0,230
59151738,North Vancouver,280,0,55
59151735,North Vancouver,705,0,120
59152057,Surrey,600,0,650
59151736,North Vancouver,290,0,50
59152033,Surrey,450,0,340
59153482,Vancouver,400,0,170
59152034,Surrey,470,0,285
59152032,Surrey,260,0,165
59151800,Maple Ridge,595,0,40
59151774,Pitt Meadows,255,0,30
59151727,Coquitlam,475,0,110
59150461,Vancouver,145,0,165
59151779,Maple Ridge,510,0,40
59151775,Pitt Meadows,925,0,115
59151776,Maple Ridge,725,0,75
59151780,Maple Ridge,390,0,75
59151777,Maple Ridge,515,0,30
59152058,Surrey,100,0,175
59151778,Maple Ridge,540,0,40
59151801,Maple Ridge,600,0,55
59151791,Maple Ridge,780,0,25
59152060,Surrey,370,0,325
59152061,Surrey,275,0,240
59151792,Maple Ridge,320,0,15
59151793,Maple Ridge,845,0,55
59151786,Maple Ridge,685,0,50
59151794,Maple Ridge,370,0,40
59151788,Maple Ridge,260,0,5
59151795,Maple Ridge,430,0,25
59151790,Maple Ridge,430,0,30
59151798,Maple Ridge,410,0,5
59151802,Maple Ridge,580,0,25
59152229,Surrey,275,0,425
59151803,Maple Ridge,360,0,15
59151804,Maple Ridge,430,0,20
59151805,Maple Ridge,790,0,35
59150879,Vancouver,500,0,35
59152156,Delta,345,0,150
59152130,Delta,345,0,60
59152131,Delta,295,0,90
59151781,Maple Ridge,905,0,140
59152132,Delta,425,0,105
59151782,Maple Ridge,350,0,15
59152133,Delta,305,0,85
59151861,Surrey,1115,0,970
59151854,Surrey,410,0,215
59151862,Surrey,395,0,125
59151855,Surrey,265,0,190
59151865,Surrey,300,0,345
59151874,Surrey,520,0,105
59151866,Surrey,425,0,245
59151880,Surrey,805,0,560
59151871,Surrey,370,0,230
59151881,Surrey,225,0,70
59151872,Surrey,355,0,145
59151882,Surrey,285,0,200
59152232,Surrey,300,0,260
59152227,Surrey,400,0,175
59152157,Delta,175,0,105
59152228,Surrey,305,0,305
59152158,Delta,780,0,245
59150880,Vancouver,540,0,30
59152233,Surrey,245,0,425
59150462,Vancouver,165,0,215
59152235,Surrey,235,0,365
59152236,Surrey,155,0,325
59152546,Maple Ridge,2630,0,235
59152547,Maple Ridge,815,0,55
59152560,Langley,560,0,10
59152548,Maple Ridge,630,0,35
59152561,Langley,415,0,15
59152559,Langley,460,0,15
59152562,Langley,495,0,40
59152570,Langley,455,0,10
59152571,Langley,330,0,10
59152572,Surrey,345,0,25
59152573,Surrey,285,0,25
59152642,Surrey,285,0,80
59152574,Surrey,215,0,10
59152145,Delta,515,0,165
59152575,Surrey,445,0,30
59152576,Surrey,490,0,40
59152050,Surrey,245,0,335
59152577,Surrey,2780,0,215
59150472,Vancouver,190,0,220
59152051,Surrey,205,0,330
59152563,Langley,385,0,15
59152146,Delta,325,0,220
59152041,Surrey,285,0,290
59152037,Surrey,285,0,170
59152622,White Rock,450,0,65
59152042,Surrey,595,0,555
59152623,White Rock,445,0,25
59152043,Surrey,130,0,80
59152624,White Rock,680,0,60
59152046,Surrey,190,0,230
59152626,White Rock,440,0,15
59152047,Surrey,380,0,355
59152036,Surrey,390,0,335
59152048,Surrey,210,0,365
59152052,Surrey,580,0,730
59152049,Surrey,380,0,275
59152053,Surrey,665,0,370
59152645,Surrey,375,0,205
59152643,Surrey,435,0,205
59152644,Surrey,505,0,130
59152062,Surrey,260,0,230
59152065,Surrey,505,0,380
59152066,Surrey,355,0,200
59152067,Surrey,330,0,495
59152068,Surrey,230,0,320
59152069,Surrey,260,0,315
59152070,Surrey,170,0,195
59152071,Surrey,370,0,580
59152072,Surrey,345,0,860
59152063,Surrey,590,0,485
59152064,Surrey,1275,0,1180
59152074,Surrey,320,0,455
59152055,Surrey,95,0,170
59152075,Surrey,135,0,525
59152076,Surrey,115,0,370
59152077,Surrey,75,0,295
59152078,Surrey,380,0,1240
59152056,Surrey,105,0,175
59152079,Surrey,185,0,500
59150761,Vancouver,260,0,5
59152302,Surrey,845,0,110
59152303,Surrey,615,0,110
59152300,Surrey,415,0,45
59152304,Surrey,500,0,10
59152137,Delta,430,0,40
59152138,Delta,440,0,50
59152139,Delta,425,0,95
59152140,Delta,405,0,50
59152144,Delta,265,0,175
59152147,Delta,435,0,115
59152148,Delta,280,0,20
59152149,Delta,495,0,40
59152150,Delta,325,0,50
59152151,Delta,325,0,100
59152159,Delta,315,0,185
59152135,Delta,460,0,165
59152323,Surrey,570,0,65
59152136,Delta,435,0,165
59152324,Surrey,435,0,50
59152143,Delta,250,0,195
59152325,Surrey,495,0,45
59152160,Delta,200,0,85
59152326,Surrey,600,0,70
59152163,Delta,245,0,240
59152164,Delta,300,0,110
59152165,Delta,400,0,205
59152166,Delta,605,0,195
59152167,Delta,290,0,135
59152173,Surrey,145,0,410
59152169,Delta,285,0,200
59152170,Delta,220,0,60
59152174,Surrey,490,0,610
59152171,Surrey,205,0,305
59152175,Surrey,625,0,350
59152172,Surrey,230,0,310
59152176,Surrey,580,0,500
59152177,Surrey,285,0,450
59150681,Vancouver,385,0,45
59150365,Vancouver,285,0,50
59152396,Langley,595,0,50
59152244,Surrey,195,0,545
59152152,Delta,425,0,135
59152153,Delta,380,0,160
