GeoUID,Region Name,OfficialLanguage,AboriginalLanguages,NonAboriginalLanguages
59152154,Delta,320,0,220
59152377,Langley,1485,0,60
59150780,Vancouver,1865,0,340
59152239,Surrey,150,0,405
59152240,Surrey,260,0,570
59152241,Surrey,150,0,355
59152242,Surrey,260,0,320
59152243,Surrey,285,0,275
59152245,Surrey,170,0,375
59152380,Langley,320,0,35
59152246,Surrey,295,0,190
59152381,Langley,550,0,40
59152237,Surrey,285,0,420
59152248,Surrey,355,0,95
59152238,Surrey,290,0,385
59152249,Surrey,380,0,140
59150784,Vancouver,400,0,130
59152250,Surrey,245,0,145
59152397,Langley,540,0,40
59150792,Vancouver,670,0,135
59150793,Vancouver,770,0,155
59152398,Langley,300,0,25
59152399,Langley,440,0,30
59152460,Maple Ridge,580,0,40
59152461,Maple Ridge,430,0,30
59152462,Maple Ridge,705,0,30
59152465,Maple Ridge,330,0,5
59152627,White Rock,430,0,5
59152463,Maple Ridge,620,0,40
59152464,Maple Ridge,545,0,60
59152628,White Rock,310,0,40
59152631,Surrey,x,x,x
59152629,White Rock,655,0,40
59152632,Surrey,540,0,50
59152630,White Rock,495,0,25
59152633,Surrey,435,0,70
59152635,Surrey,400,0,30
59152634,Surrey,405,0,50
59150795,Vancouver,695,0,135
59152637,Surrey,545,0,25
59152638,Surrey,405,0,35
59152640,Surrey,375,0,30
59150816,Vancouver,275,0,35
59152646,Surrey,1030,0,160
59150785,Vancouver,1470,0,305
59152647,Surrey,325,0,155
59152648,Surrey,280,0,90
59152652,Surrey,980,0,190
59152654,Surrey,385,0,75
59152649,Surrey,1970,0,375
59152655,Surrey,280,0,45
59152650,Surrey,1580,0,225
59150787,Vancouver,355,0,105
59152651,Surrey,720,0,60
59150786,Vancouver,430,0,105
59150817,Vancouver,450,0,20
59150354,Vancouver,480,0,40
59150788,Vancouver,525,0,165
59150355,Vancouver,450,0,45
59150357,Vancouver,815,0,65
59150358,Vancouver,505,0,30
59150356,Vancouver,435,0,35
59150359,Vancouver,365,0,75
59150360,Vancouver,490,0,80
59150351,Vancouver,390,0,10
59150352,Vancouver,505,0,220
59150353,Vancouver,425,0,45
59150366,Vancouver,490,0,110
59150367,Vancouver,985,5,200
59150368,Vancouver,270,0,185
59150369,Vancouver,310,0,175
59150790,Vancouver,925,0,210
59150361,Vancouver,445,0,50
59150362,Vancouver,300,0,95
59150819,Vancouver,340,0,55
59150093,North Vancouver,410,0,180
59150762,Vancouver,485,0,220
59150094,North Vancouver,520,0,130
59150095,North Vancouver,365,0,75
59150091,North Vancouver,480,0,135
59150756,Vancouver,115,0,80
59150757,Vancouver,855,0,230
59150759,Vancouver,135,0,210
59150760,Vancouver,410,0,40
59150112,North Vancouver,610,0,65
59150832,Vancouver,585,0,150
59150092,North Vancouver,330,0,95
59150850,Vancouver,1400,0,680
59150837,Vancouver,400,0,30
59150859,Vancouver,395,0,20
59150840,Vancouver,335,0,70
59150861,Vancouver,545,0,40
59150841,Vancouver,215,0,240
59150863,Vancouver,525,0,45
59150845,Vancouver,575,0,75
59150864,Vancouver,440,0,40
59150846,Vancouver,675,0,70
59150865,Vancouver,580,0,75
59150866,Vancouver,470,0,55
59150881,Vancouver,555,0,25
59150871,Vancouver,485,0,50
59150754,Vancouver,350,0,95
59150873,Vancouver,480,0,20
59150882,Vancouver,645,0,35
59150874,Vancouver,535,0,40
59150883,Vancouver,430,0,25
59150875,Vancouver,505,0,10
59150204,North Vancouver,680,0,70
59150876,Vancouver,545,0,25
59150755,Vancouver,415,0,315
59150877,Vancouver,330,0,20
59150175,North Vancouver,370,0,35
59150176,North Vancouver,505,0,65
59150177,North Vancouver,290,0,25
59150174,North Vancouver,375,0,30
59150473,Vancouver,280,0,280
59150178,North Vancouver,640,0,70
59150179,North Vancouver,305,0,80
59150180,North Vancouver,485,0,35
59150181,North Vancouver,405,0,50
59150435,Vancouver,255,0,265
59150566,Vancouver,380,0,130
59150182,North Vancouver,630,0,90
59150183,North Vancouver,655,0,80
59150185,North Vancouver,650,0,75
59150186,North Vancouver,460,0,125
59150187,North Vancouver,770,0,165
59150436,Vancouver,360,0,340
59150188,North Vancouver,325,0,115
59150434,Vancouver,230,0,205
59150437,Vancouver,625,0,505
59150206,North Vancouver,515,0,35
59150207,North Vancouver,465,0,35
59150208,North Vancouver,530,0,50
59150209,North Vancouver,605,0,55
59151147,Richmond,400,0,550
59150210,North Vancouver,630,0,60
59150463,Vancouver,210,0,245
59150211,North Vancouver,565,0,25
59150212,North Vancouver,315,0,45
59150213,North Vancouver,500,0,65
59150214,North Vancouver,265,0,50
59150465,Vancouver,210,0,225
59150466,Vancouver,175,0,240
59150476,Vancouver,545,0,275
59150468,Vancouver,225,0,275
59150477,Vancouver,275,0,255
59150264,Burnaby,165,0,125
59150469,Vancouver,255,0,335
59150265,Burnaby,300,0,115
59150470,Vancouver,225,0,255
59150471,Vancouver,305,0,255
59150252,North Vancouver,710,0,70
59150542,Vancouver,240,0,180
59151148,Richmond,575,0,560
59150549,Vancouver,220,0,200
59150246,North Vancouver,440,0,30
59150249,North Vancouver,460,0,45
59150250,North Vancouver,450,0,15
59150251,North Vancouver,395,0,20
59150543,Vancouver,285,0,170
59150544,Vancouver,390,0,325
59150545,Vancouver,345,0,220
59150546,Vancouver,325,0,270
59150547,Vancouver,245,0,215
59150548,Vancouver,225,0,140
59150551,Vancouver,225,0,200
59150552,Vancouver,235,0,155
59150553,Vancouver,300,0,225
59150554,Vancouver,275,0,185
59150266,Burnaby,820,0,455
59150680,Vancouver,620,0,30
59150245,North Vancouver,515,0,15
59150577,Vancouver,650,0,135
59150267,Burnaby,725,0,260
59150268,Burnaby,385,0,140
59150270,Burnaby,185,0,70
59150578,Vancouver,235,0,205
59150271,Burnaby,315,0,135
59150575,Vancouver,440,0,230
59150579,Vancouver,195,0,180
59150370,Vancouver,830,5,380
59150377,Vancouver,405,0,70
59150378,Vancouver,635,0,175
59150376,Vancouver,330,0,105
59150675,Vancouver,560,0,65
59150676,Vancouver,485,0,45
59150682,Vancouver,640,0,75
59150683,Vancouver,490,0,65
59150677,Vancouver,450,0,45
59150684,Vancouver,660,0,70
59150678,Vancouver,530,0,40
59150686,Vancouver,285,0,15
59150679,Vancouver,365,0,30
59150687,Vancouver,365,0,65
59150690,Vancouver,495,0,45
59150688,Vancouver,450,0,65
59150689,Vancouver,380,0,50
59150752,Vancouver,235,0,60
59150691,Vancouver,385,0,85
59150692,Vancouver,545,0,55
59150753,Vancouver,205,0,55
59150908,Vancouver,345,0,125
59150751,Vancouver,520,0,170
59150909,Vancouver,430,0,65
59150914,Vancouver,350,0,115
59150910,Vancouver,365,0,85
59150915,Vancouver,320,0,120
59150911,Vancouver,420,0,95
59150916,Vancouver,335,0,90
59150912,Vancouver,345,0,125
59150917,Vancouver,325,0,140
59150913,Vancouver,385,0,95
59150918,Vancouver,380,0,65
59150920,Vancouver,390,0,115
59150919,Vancouver,350,0,90
59150922,Vancouver,415,0,60
59150932,Vancouver,340,0,75
59150923,Vancouver,450,0,130
59150933,Vancouver,360,0,75
59150926,Vancouver,535,0,145
59150934,Vancouver,280,0,90
59150827,Vancouver,380,0,50
59150935,Vancouver,345,0,70
59150410,Vancouver,300,0,220
59150828,Vancouver,605,0,55
59150936,Greater Vancouver A,420,0,110
59150831,Vancouver,510,0,85
59150937,Greater Vancouver A,260,0,215
59150940,Greater Vancouver A,F,F,F
59150938,Greater Vancouver A,200,0,90
59150939,Greater Vancouver A,625,0,490
59150412,Vancouver,265,0,160
59150941,Greater Vancouver A,x,x,x
59150946,Greater Vancouver A,F,F,F
59150947,Greater Vancouver A,630,0,495
59150942,Greater Vancouver A,120,0,130
59150414,Vancouver,245,0,290
59150415,Vancouver,460,0,305
59150945,Greater Vancouver A,295,0,100
59151149,Richmond,520,0,860
59150417,Vancouver,310,0,130
59150416,Vancouver,355,0,220
59150539,Vancouver,295,0,150
59150420,Vancouver,290,0,225
59150409,Vancouver,225,0,190
59150448,Vancouver,315,0,220
59150421,Vancouver,305,0,280
59150422,Vancouver,640,0,190
59150423,Vancouver,225,0,205
59150424,Vancouver,715,0,110
59150425,Vancouver,245,0,125
59150449,Vancouver,300,0,265
59150426,Vancouver,285,0,135
59150427,Vancouver,325,0,220
59150428,Vancouver,245,0,195
59150429,Vancouver,305,0,210
59150430,Vancouver,305,0,195
59150431,Vancouver,335,0,210
59150450,Vancouver,305,0,200
59150432,Vancouver,515,0,290
59150433,Vancouver,285,0,180
59150451,Vancouver,230,0,230
59150452,Vancouver,215,0,160
59151008,Richmond,315,0,275
59150453,Vancouver,255,0,310
59150530,Vancouver,375,0,135
59150454,Vancouver,275,0,330
59150443,Vancouver,325,0,295
59151037,Richmond,315,0,185
59150445,Vancouver,245,0,320
59151038,Richmond,190,0,255
59150455,Vancouver,335,0,380
59150457,Vancouver,320,0,320
59150459,Vancouver,210,0,180
59151039,Richmond,405,0,570
59150460,Vancouver,180,0,225
59151040,Richmond,265,0,270
59151035,Richmond,135,0,85
59151036,Richmond,190,0,115
59151041,Richmond,485,0,185
59151042,Richmond,550,0,475
59151043,Richmond,255,0,295
59150562,Vancouver,330,0,185
59150540,Vancouver,355,0,175
59150533,Vancouver,370,0,185
59150537,Vancouver,420,0,115
59150531,Vancouver,455,0,205
59150532,Vancouver,375,0,180
59150534,Vancouver,325,0,160
59150535,Vancouver,410,0,155
59150536,Vancouver,250,0,115
59150563,Vancouver,490,0,135
59150541,Vancouver,315,0,315
59151108,Richmond,580,0,200
59151112,Richmond,280,0,145
59151117,Richmond,375,0,90
59151113,Richmond,585,0,115
59151116,Richmond,580,0,170
59150564,Vancouver,410,0,165
59151118,Richmond,540,0,105
59151152,Richmond,285,0,345
59151153,Richmond,305,0,325
59151121,Richmond,315,0,95
59151155,Richmond,555,0,185
59151123,Richmond,225,0,280
59151157,Richmond,200,0,275
59150560,Vancouver,385,0,145
59151349,Burnaby,185,0,150
59153219,Vancouver,335,0,115
59151350,Burnaby,335,0,260
59153220,Vancouver,285,0,105
59150928,Vancouver,360,0,75
59150930,Vancouver,335,0,85
59150931,Vancouver,390,0,75
59151351,Vancouver,405,0,280
59151353,Vancouver,220,0,160
59150929,Vancouver,355,0,65
59151359,Vancouver,320,0,200
59151354,Vancouver,210,0,215
59151355,Vancouver,340,0,240
59151356,Vancouver,515,0,490
59151360,Vancouver,195,0,285
59151358,Vancouver,220,0,205
59151361,Vancouver,260,0,245
59151362,Vancouver,245,0,280
59151045,Richmond,280,0,435
59151363,Vancouver,285,0,295
59150948,Greater Vancouver A,350,0,305
59150952,Musqueam 2,670,0,0
59151364,Vancouver,295,0,355
59151375,Burnaby,350,0,155
59151365,Vancouver,260,0,230
59151376,Burnaby,460,0,230
59151378,Burnaby,255,0,65
59151377,Burnaby,290,0,135
59151379,Burnaby,175,0,90
59151385,Burnaby,370,0,270
59151387,Burnaby,395,0,265
59151389,Burnaby,280,0,275
59151390,Burnaby,425,0,135
59151049,Richmond,335,0,310
59151380,Burnaby,320,0,185
59151391,Burnaby,475,0,60
59151381,Burnaby,415,0,170
59151384,Burnaby,245,0,140
59151048,Richmond,225,0,375
59151017,Richmond,145,0,280
59151018,Richmond,180,0,255
59151019,Richmond,150,0,260
59151016,Richmond,210,0,485
59151013,Richmond,435,0,615
59151020,Richmond,300,0,265
59151014,Richmond,145,0,225
59151022,Richmond,240,0,295
59151015,Richmond,160,0,235
59151023,Richmond,190,0,335
59151024,Richmond,235,0,270
59151025,Richmond,270,0,280
59151030,Richmond,685,0,605
59151026,Richmond,530,0,525
59151032,Richmond,170,0,175
59151050,Richmond,565,0,845
59151033,Richmond,200,0,180
59151057,Richmond,730,0,600
59151034,Richmond,260,0,200
59151126,Richmond,140,0,210
59151058,Richmond,515,0,965
59151059,Richmond,140,0,220
59151044,Richmond,130,0,220
59151130,Richmond,125,0,240
59151131,Richmond,225,0,330
59151128,Richmond,65,0,180
59151129,Richmond,430,0,370
59151133,Richmond,265,0,465
59151134,Richmond,285,0,410
59151135,Richmond,550,0,915
59151132,Richmond,205,0,300
59151158,Richmond,150,0,230
59151159,Richmond,230,0,150
59151160,Richmond,355,0,350
59151161,Richmond,370,0,165
59151163,Richmond,445,0,175
59151164,Richmond,460,0,265
59151166,Richmond,240,0,75
59151165,Richmond,215,0,135
59151167,Richmond,440,0,265
59150100,North Vancouver,500,0,100
59151168,Richmond,265,0,140
59150165,North Vancouver,445,0,45
59151371,Vancouver,330,0,235
59150102,North Vancouver,315,0,40
59151373,Vancouver,400,0,230
59150167,North Vancouver,445,0,20
59151370,Vancouver,335,0,355
59150166,North Vancouver,255,0,20
59150071,North Vancouver,420,0,30
59150072,North Vancouver,710,0,260
59150073,North Vancouver,635,0,265
59150199,North Vancouver,430,0,65
59150242,North Vancouver,680,0,40
59150198,North Vancouver,530,0,80
59151392,Burnaby,545,0,15
59150077,North Vancouver,305,0,65
59150243,North Vancouver,840,0,35
59150078,North Vancouver,450,0,140
59150079,North Vancouver,440,0,100
59150080,North Vancouver,220,0,70
59150081,North Vancouver,510,0,90
59150096,North Vancouver,415,0,120
59150076,North Vancouver,400,0,75
59150103,North Vancouver,565,0,80
59150104,North Vancouver,440,0,85
59150105,North Vancouver,290,0,40
59150110,North Vancouver,450,0,70
59150106,North Vancouver,770,0,70
59150107,North Vancouver,390,0,50
59150108,North Vancouver,255,0,55
59150109,North Vancouver,515,0,60
59150111,North Vancouver,435,0,75
59153105,Richmond,180,0,200
59150161,North Vancouver,585,0,45
59150162,North Vancouver,375,0,30
59150163,North Vancouver,565,0,45
59150164,North Vancouver,495,0,50
59150160,North Vancouver,585,0,95
59150200,North Vancouver,460,0,115
59150201,North Vancouver,510,0,100
59150202,North Vancouver,620,0,90
59153582,Vancouver,910,5,35
59150189,North Vancouver,350,0,180
59150190,North Vancouver,450,0,100
59150192,North Vancouver,815,0,120
59150193,North Vancouver,430,0,70
59150194,North Vancouver,405,0,75
59150195,North Vancouver,590,0,55
59150196,North Vancouver,415,0,80
59150197,North Vancouver,445,0,130
59153135,Vancouver,740,0,65
59150263,Burnaby,310,0,150
59153615,Delta,450,0,20
59150244,North Vancouver,845,0,65
59150253,Burnaby,480,0,200
59150254,Burnaby,350,0,90
59150255,Burnaby,295,0,170
59150260,Burnaby,370,0,195
59150261,Burnaby,220,0,165
59150262,Burnaby,175,0,135
59150656,Vancouver,370,0,55
59153500,Vancouver,240,0,115
59150659,Vancouver,410,0,135
59150335,Vancouver,325,0,225
59150336,Vancouver,370,0,200
59151227,Vancouver,290,0,255
59150657,Vancouver,345,0,130
59150660,Vancouver,315,0,140
59150339,Vancouver,425,0,165
59150658,Vancouver,565,0,90
59150347,Vancouver,505,5,30
59150340,Vancouver,360,0,175
59150342,Vancouver,345,0,85
59150346,Vancouver,375,0,30
59150349,Vancouver,380,0,25
59150337,Vancouver,335,0,90
59150661,Vancouver,320,0,185
59150655,Vancouver,410,0,60
59150662,Vancouver,270,0,130
59150674,Vancouver,405,0,65
59151255,Burnaby,320,0,400
59153898,Surrey,420,0,325
59151256,Burnaby,175,0,225
59151257,Burnaby,355,0,255
59153899,Surrey,305,0,435
59153900,Surrey,1355,0,450
59153901,Surrey,1090,0,180
59153902,Surrey,875,0,145
59153903,Surrey,615,0,45
59153904,Surrey,1210,0,300
59151258,Burnaby,435,0,325
59153906,Surrey,340,0,240
59153907,Surrey,275,0,175
59151261,Burnaby,275,0,245
59153913,Surrey,335,0,380
59151259,Burnaby,330,0,310
59151234,Vancouver,250,0,30
59153909,Surrey,650,0,390
59153910,Surrey,420,0,310
59153911,Surrey,365,0,500
59153912,Surrey,380,0,405
59153914,Surrey,220,0,50
59153905,Surrey,370,0,270
59153915,Surrey,630,0,500
59153916,Surrey,720,0,405
59151665,Coquitlam,325,0,80
59150650,Vancouver,430,0,30
59150667,Vancouver,220,0,185
59150645,Vancouver,395,0,50
59150646,Vancouver,540,0,30
59151228,Vancouver,330,0,195
59150648,Vancouver,195,0,20
59151229,Vancouver,435,0,350
59151230,Vancouver,275,0,75
59151231,Vancouver,230,0,65
59151236,Vancouver,755,0,270
59151232,Burnaby,490,0,80
59151237,Burnaby,465,0,115
59150668,Vancouver,335,0,130
59150663,Vancouver,285,0,145
59150669,Vancouver,210,0,100
59150665,Vancouver,335,0,110
59150671,Vancouver,230,0,95
59150672,Vancouver,395,0,205
59151262,Burnaby,325,0,205
59150673,Vancouver,340,0,90
59151263,Burnaby,200,0,230
59153897,Surrey,350,0,425
59151265,Burnaby,260,0,190
59151266,Burnaby,270,0,155
59152845,New Westminster,345,0,75
59151993,Surrey,160,0,225
59151273,Burnaby,335,0,280
59152846,New Westminster,520,0,155
59152848,New Westminster,745,0,155
59151274,Burnaby,250,0,150
59151243,Burnaby,325,0,175
59152853,New Westminster,755,0,200
59151238,Burnaby,365,0,120
59151239,Burnaby,280,0,155
59151244,Burnaby,380,0,270
59152855,New Westminster,275,0,85
59150627,Vancouver,475,0,30
59151252,Burnaby,700,0,785
59151240,Burnaby,385,0,165
59151241,Burnaby,410,0,250
59151253,Burnaby,395,0,265
59151242,Burnaby,445,0,150
59151254,Burnaby,690,0,650
59151275,Burnaby,350,0,165
59153394,Vancouver,1175,0,85
59151272,Burnaby,360,0,300
59151267,Burnaby,490,0,305
59151268,Burnaby,360,0,155
59151269,Burnaby,400,0,235
59151270,Burnaby,375,0,215
59151276,Burnaby,325,0,180
59151271,Burnaby,350,0,275
59151278,Burnaby,335,0,235
59151279,Burnaby,265,0,260
59151280,Burnaby,210,0,180
59151543,Coquitlam,420,0,235
59153402,North Vancouver,440,0,495
59151544,Coquitlam,315,0,95
59150017,West Vancouver,255,0,40
59150628,Vancouver,605,0,50
59150018,West Vancouver,475,0,55
59153403,Langley,845,0,85
59153391,Delta,805,0,325
59150629,Vancouver,505,0,15
59150639,Vancouver,460,0,40
59150638,Vancouver,620,0,20
59153397,North Vancouver,2005,0,475
59153406,West Vancouver,500,0,100
59153398,Richmond,515,0,830
59153401,Surrey,1195,0,55
59153407,West Vancouver,340,0,135
59153408,Richmond,285,0,915
59153409,Richmond,115,0,315
59153644,Burnaby,720,0,770
59153410,Richmond,365,0,1135
59153411,Richmond,250,0,490
59153412,Richmond,185,0,340
59150328,Vancouver,295,0,210
59152776,Delta,510,0,60
59152367,Langley,490,0,5
59153650,Burnaby,250,0,160
59153649,Burnaby,315,0,320
59150326,Burnaby,460,0,170
59150037,West Vancouver,260,0,160
59150327,Burnaby,355,0,125
59150042,West Vancouver,310,0,50
59150325,Burnaby,335,0,145
59150329,Vancouver,490,0,385
59150330,Vancouver,260,0,210
59150331,Vancouver,385,0,315
59150332,Vancouver,385,0,245
59150333,Vancouver,260,0,235
59150334,Vancouver,280,0,190
59153645,Burnaby,1270,0,1165
59152704,Delta,780,0,25
59153648,Burnaby,370,0,460
59152705,Delta,420,0,20
59151709,Coquitlam,2080,0,770
59150019,West Vancouver,510,0,75
59150020,West Vancouver,255,0,120
59153646,Burnaby,265,0,165
59150021,West Vancouver,255,0,20
59150022,West Vancouver,235,0,45
59150023,West Vancouver,460,0,80
59153647,Burnaby,220,0,150
59153136,Vancouver,855,0,95
59150024,West Vancouver,320,0,15
59152004,Surrey,380,5,175
59151713,Coquitlam,165,0,160
59153653,Burnaby,835,0,835
59153654,Burnaby,485,0,630
59153651,Burnaby,250,0,180
59153655,Burnaby,1195,0,750
59153652,Burnaby,335,0,165
59152366,Langley,545,0,10
59153656,Burnaby,390,0,105
59153657,New Westminster,2405,0,305
59153658,New Westminster,645,0,140
59152005,Surrey,275,0,250
59153659,New Westminster,570,0,180
59153896,Surrey,520,0,360
59150314,Burnaby,295,0,150
59150315,Burnaby,245,0,170
59150316,Burnaby,400,0,75
59150318,Burnaby,340,0,175
59150319,Burnaby,290,0,170
59153137,Vancouver,580,0,50
59152681,Surrey,550,0,220
59153022,Port Coquitlam,450,0,130
59153024,Port Coquitlam,355,0,115
59153025,Port Coquitlam,565,0,65
59152350,Langley,700,0,30
59152342,Langley,260,0,20
59152343,Langley,800,0,50
59152345,Langley,845,0,75
59152348,Langley,380,0,15
59152351,Langley,540,0,20
59152703,Delta,490,0,55
59152352,Langley,560,0,15
59152353,Langley,360,0,15
59152355,Langley,425,0,30
59152354,Langley,475,0,5
59152356,Langley,495,0,5
59151714,Coquitlam,1970,0,1765
59152362,Langley,460,0,10
59152700,Delta,480,0,40
59152363,Langley,450,0,10
59152701,Delta,410,0,35
59152364,Langley,405,0,10
59153138,Vancouver,500,0,55
59152365,Langley,525,0,5
59152368,Langley,440,0,10
59152372,Langley,745,0,35
59152369,Langley,930,0,45
59152370,Langley,1015,0,20
59150324,Burnaby,305,0,200
59152371,Langley,265,0,5
59153139,Vancouver,455,0,35
59150624,Vancouver,500,0,25
59150320,Burnaby,470,0,220
59150321,Burnaby,290,0,190
59150322,Burnaby,230,0,125
59150323,Burnaby,435,0,125
59150630,Vancouver,1095,0,75
59150631,Vancouver,935,0,160
59150632,Vancouver,1085,0,125
59150625,Vancouver,550,0,40
59150633,Vancouver,600,0,80
59150635,Vancouver,510,0,35
59150636,Vancouver,555,0,40
59150637,Vancouver,420,0,50
59152425,Langley,805,0,115
59152426,Langley,535,0,65
59152751,Delta,965,0,40
59152428,Langley,1250,0,385
59152752,Delta,730,0,35
59152431,Langley,720,0,15
59152756,Delta,650,0,50
59152432,Langley,1050,0,45
59152757,Delta,255,0,20
59152433,Katzie 2,40,0,0
59152434,Langley,575,0,35
59152777,Langley,505,0,10
59152778,Langley,650,0,5
59152779,Langley,455,0,5
59152435,Maple Ridge,765,0,55
59152780,Langley,420,0,10
