GeoUID,Region Name,OfficialLanguage,AboriginalLanguages,NonAboriginalLanguages
59152373,Langley,330,0,5
59152445,Maple Ridge,635,0,45
59152374,Langley,590,0,25
59152448,Maple Ridge,430,0,20
59152375,Langley,560,0,15
59152449,Maple Ridge,385,0,25
59152450,Maple Ridge,710,0,25
59152454,Maple Ridge,595,0,50
59152451,Maple Ridge,550,0,45
59152452,Maple Ridge,255,0,10
59152453,Maple Ridge,560,0,50
59152455,Maple Ridge,990,0,45
59153141,Vancouver,680,0,35
59152866,New Westminster,400,0,30
59152860,New Westminster,735,0,220
59152862,New Westminster,430,0,35
59152863,New Westminster,430,0,35
59152456,Maple Ridge,1475,0,115
59152885,New Westminster,555,0,70
59152886,New Westminster,440,0,125
59152880,Burnaby,275,0,75
59152881,Burnaby,280,0,145
59152882,Burnaby,295,0,105
59152883,Burnaby,410,0,70
59152973,Coquitlam,575,0,180
59152884,Burnaby,525,0,135
59152967,Surrey,420,0,150
59152974,Coquitlam,360,0,150
59152968,Surrey,305,0,345
59152975,Coquitlam,280,0,65
59152969,Surrey,330,0,255
59152976,Coquitlam,400,0,130
59152972,Coquitlam,345,0,75
59152978,Coquitlam,460,0,45
59153034,Surrey,410,0,225
59153033,Surrey,700,0,325
59152011,Surrey,340,0,240
59153027,Port Coquitlam,605,0,95
59153026,Port Coquitlam,355,0,25
59153035,Surrey,370,0,215
59153028,Port Coquitlam,370,0,60
59153036,Surrey,520,0,305
59153030,Coquitlam 1,55,0,0
59152982,Coquitlam,390,0,65
59153032,Port Coquitlam,340,0,90
59151921,Surrey,610,0,315
59152981,Coquitlam,360,0,35
59153038,Port Coquitlam,795,0,240
59151923,Surrey,470,0,190
59152979,Coquitlam,375,0,50
59151924,Surrey,390,0,155
59152980,Coquitlam,255,0,40
59151925,Surrey,400,0,270
59151652,Coquitlam,745,0,455
59150642,Vancouver,590,0,40
59152758,Delta,775,0,90
59150640,Vancouver,420,0,25
59150643,Vancouver,555,0,45
59150644,Vancouver,540,0,65
59150641,Vancouver,640,0,35
59152759,Delta,360,0,10
59153039,Port Coquitlam,620,0,310
59152006,Surrey,610,0,265
59152762,Delta,485,0,15
59152763,Delta,610,0,15
59152007,Surrey,230,0,155
59152008,Surrey,465,0,155
59152764,Delta,640,0,0
59152009,Surrey,225,0,75
59152765,Delta,755,0,25
59152760,Delta,380,0,5
59152775,Delta,735,0,80
59152766,Delta,325,0,10
59151750,West Vancouver,280,0,180
59152768,Delta,400,0,40
59152839,New Westminster,460,0,60
59152774,Delta,535,0,30
59151739,West Vancouver,425,0,165
59152869,New Westminster,475,0,25
59152842,New Westminster,630,0,165
59151741,West Vancouver,325,0,165
59152843,New Westminster,370,0,80
59152835,New Westminster,395,0,95
59151752,West Vancouver,240,0,230
59152837,New Westminster,490,0,85
59152867,New Westminster,340,0,55
59152838,New Westminster,610,0,65
59152868,New Westminster,395,0,30
59152870,New Westminster,350,0,35
59152871,New Westminster,340,0,35
59152878,New Westminster,505,0,100
59152872,New Westminster,525,0,95
59152879,New Westminster,515,0,80
59152874,New Westminster,605,0,105
59152857,New Westminster,365,0,50
59152875,New Westminster,355,0,80
59152876,New Westminster,865,0,135
59152877,New Westminster,355,0,80
59152859,New Westminster,615,0,65
59151807,Maple Ridge,255,0,15
59151808,Maple Ridge,425,0,15
59152012,Surrey,390,0,250
59151806,Maple Ridge,205,0,5
59152013,Surrey,270,0,135
59151828,Pitt Meadows,490,0,60
59151829,Pitt Meadows,595,0,60
59151830,Pitt Meadows,530,0,40
59152084,Delta,170,0,85
59151987,Surrey,185,0,120
59151988,Surrey,310,0,270
59151986,Surrey,595,0,570
59151990,Surrey,455,0,340
59151991,Surrey,325,0,200
59151992,Surrey,345,0,435
59151995,Surrey,240,0,415
59152014,Surrey,715,0,600
59151997,Surrey,235,0,300
59151998,Surrey,190,0,125
59152017,Surrey,230,0,135
59151999,Surrey,205,0,270
59152289,Surrey,600,0,200
59152001,Surrey,435,0,325
59152003,Surrey,390,0,145
59152290,Delta,330,0,30
59152018,Surrey,620,0,195
59152019,Surrey,265,0,180
59152010,Surrey,230,0,90
59152022,Surrey,725,0,320
59152026,Surrey,975,0,570
59152027,Surrey,230,0,135
59152024,Surrey,505,0,120
59152025,Surrey,845,0,600
59151220,Vancouver,260,0,180
59151219,Vancouver,270,0,105
59152578,Surrey,555,0,40
59151217,Vancouver,350,0,35
59152579,Semiahmoo,115,0,5
59151742,West Vancouver,190,0,160
59151745,West Vancouver,210,0,150
59151743,West Vancouver,230,0,170
59151744,West Vancouver,205,0,155
59151746,West Vancouver,240,0,125
59151747,West Vancouver,365,0,135
59151748,West Vancouver,305,0,180
59151816,Pitt Meadows,635,0,60
59151749,West Vancouver,205,0,120
59152028,Surrey,965,0,495
59152081,Surrey,185,0,540
59152030,Surrey,425,0,300
59151766,North Vancouver,680,0,155
59152602,Surrey,430,0,155
59151753,West Vancouver,195,0,215
59151756,North Vancouver,330,0,45
59152603,Surrey,515,0,115
59151758,North Vancouver,375,0,40
59152604,Surrey,495,0,120
59151759,North Vancouver,410,0,45
59151760,North Vancouver,490,0,40
59151221,Vancouver,390,0,215
59151761,North Vancouver,440,0,40
59151762,North Vancouver,365,0,40
59151763,North Vancouver,385,0,40
59151222,Vancouver,275,0,255
59151764,North Vancouver,635,0,55
59151223,Vancouver,275,0,260
59151224,Vancouver,370,0,285
59151832,Pitt Meadows,220,0,10
59151225,Vancouver,230,0,270
59151226,Vancouver,285,0,315
59151809,Maple Ridge,1025,0,50
59151810,Pitt Meadows,1325,0,100
59151811,Pitt Meadows,465,0,30
59152082,Surrey,1050,0,550
59151817,Pitt Meadows,685,0,50
59152083,Delta,315,0,135
59151818,Pitt Meadows,265,0,10
59151819,Pitt Meadows,830,0,120
59151824,Pitt Meadows,495,0,45
59151820,Pitt Meadows,465,0,70
59151825,Pitt Meadows,240,0,0
59151821,Pitt Meadows,685,0,40
59151827,Pitt Meadows,1405,0,220
59151822,Pitt Meadows,350,0,10
59152180,Surrey,190,0,235
59152109,Delta,540,0,325
59152181,Surrey,290,0,250
59151767,North Vancouver,515,0,40
59152110,Delta,170,0,135
59152111,Delta,220,0,235
59151768,North Vancouver,510,0,80
59152112,Delta,915,0,255
59151769,North Vancouver,390,0,50
59151770,North Vancouver,315,0,35
59151831,Pitt Meadows,1890,0,135
59152106,Surrey,830,0,340
59151833,Katzie 1,260,0,0
59152107,Surrey,630,0,390
59151838,Surrey,605,0,235
59152184,Surrey,470,0,215
59151839,Surrey,240,0,50
59152185,Surrey,545,0,220
59151840,Surrey,490,0,245
59151841,Surrey,450,0,220
59151842,Surrey,435,0,355
59151843,Surrey,425,0,260
59152200,Surrey,320,0,255
59151844,Surrey,385,0,140
59152199,Surrey,390,0,185
59150010,West Vancouver,760,0,50
59152201,Surrey,1275,0,670
59152584,White Rock,455,0,30
59150012,West Vancouver,375,0,110
59152182,Surrey,200,0,250
59152223,Surrey,230,0,265
59152183,Surrey,285,0,255
59152203,Surrey,305,0,155
59152202,Surrey,705,0,345
59152204,Surrey,520,0,200
59152291,Surrey,880,0,240
59150004,West Vancouver,325,0,40
59152205,Surrey,450,0,250
59150005,West Vancouver,465,0,20
59152292,Surrey,405,0,140
59152580,Surrey,680,0,35
59152294,Surrey,690,0,275
59150006,West Vancouver,390,0,35
59150007,West Vancouver,500,0,35
59152581,White Rock,495,0,15
59152582,White Rock,530,0,40
59152585,White Rock,440,0,50
59152586,White Rock,320,0,55
59152583,White Rock,575,0,35
59152587,White Rock,325,0,45
59152597,White Rock,430,0,55
59152588,White Rock,565,0,30
59152598,White Rock,510,0,65
59152589,White Rock,415,0,35
59152599,Surrey,285,0,100
59152590,White Rock,655,0,75
59152600,Surrey,340,0,90
59152601,Surrey,400,0,55
59152591,White Rock,735,0,30
59152592,White Rock,770,0,65
59152523,Langley,895,0,60
59152593,White Rock,510,0,40
59152524,Langley,1010,0,100
59152295,Surrey,1055,0,830
59152605,White Rock,555,0,80
59152296,Surrey,3195,0,1955
59152297,Surrey,1320,0,590
59152606,White Rock,435,0,85
59152299,Surrey,640,0,120
59152607,Surrey,390,0,60
59152520,Langley,525,0,50
59152608,White Rock,460,0,45
59152611,Surrey,250,0,25
59152610,Surrey,470,0,80
59152612,Surrey,210,0,90
59152615,Surrey,610,0,40
59152613,Surrey,390,0,75
59152097,Surrey,140,0,255
59152614,Surrey,465,0,60
59152090,Delta,285,0,245
59152658,Surrey,810,0,245
59152659,Surrey,310,0,135
59152091,Delta,695,5,490
59152086,Delta,380,0,210
59152092,Surrey,690,0,760
59152087,Delta,240,0,175
59152094,Surrey,155,0,510
59152088,Delta,220,0,220
59152095,Surrey,185,0,395
59152089,Delta,310,0,215
59152096,Surrey,265,0,325
59152100,Surrey,90,0,350
59152339,Surrey,450,0,45
59152101,Surrey,330,0,570
59152617,Surrey,355,0,20
59152102,Surrey,330,0,545
59152104,Surrey,160,0,380
59152618,Surrey,435,0,25
59152105,Surrey,440,0,160
59152620,Surrey,440,0,25
59152621,Surrey,490,0,110
59152682,Surrey,390,0,60
59152118,Delta,520,0,190
59152683,Surrey,295,0,80
59152113,Delta,425,0,330
59152119,Surrey,265,0,240
59152114,Delta,370,0,300
59152120,Surrey,550,0,280
59152115,Delta,240,0,235
59152122,Delta,355,0,285
59152117,Delta,380,0,305
59152123,Delta,395,0,135
59152125,Delta,465,0,315
59152124,Delta,715,0,335
59152126,Delta,435,0,55
59150301,Burnaby,375,0,115
59152127,Delta,370,0,30
59150311,Vancouver,320,0,165
59150303,Burnaby,465,0,75
59150304,Burnaby,445,0,30
59150305,Burnaby,355,0,45
59150306,Burnaby,390,0,25
59150307,Vancouver,545,0,70
59150013,West Vancouver,285,0,60
59150302,Burnaby,425,0,60
59150310,Vancouver,375,0,135
59152341,Langley,655,0,60
59152340,Surrey,1165,0,535
59152186,Surrey,785,0,180
59152187,Surrey,310,0,115
59152188,Surrey,375,0,245
59152190,Surrey,275,0,170
59152189,Surrey,480,0,250
59152191,Surrey,260,0,230
59152421,Langley,485,0,15
59152192,Surrey,470,0,115
59152193,Surrey,435,0,280
59152195,Surrey,385,0,75
59152128,Delta,505,0,125
59152196,Surrey,515,0,270
59152197,Surrey,305,0,260
59152129,Delta,465,0,65
59152357,Langley,260,0,0
59152220,Surrey,210,0,300
59152358,Langley,800,0,30
59152209,Surrey,435,0,395
59152212,Surrey,185,0,265
59152213,Surrey,455,0,415
59152214,Surrey,195,0,450
59152217,Surrey,570,0,320
59152218,Surrey,170,0,295
59152219,Surrey,175,0,325
59152224,Surrey,270,0,385
59152359,Langley,805,0,20
59152225,Surrey,305,0,430
59152360,Langley,410,0,20
59152422,Langley,410,0,30
59152361,Langley,385,0,20
59152222,Surrey,140,0,300
59150015,West Vancouver,380,0,95
59150016,West Vancouver,295,0,105
59152423,Langley,605,0,30
59150014,West Vancouver,735,0,280
59152424,Langley,995,0,25
59152441,Maple Ridge,390,0,35
59152666,Surrey,295,0,30
59152436,Maple Ridge,520,0,40
59152437,Maple Ridge,585,0,35
59152442,Maple Ridge,650,0,55
59152440,Maple Ridge,380,0,65
59152531,Langley,825,0,25
59150008,West Vancouver,545,0,40
59152537,Maple Ridge,645,0,80
59152538,Maple Ridge,2165,0,170
59152539,Maple Ridge,875,0,55
59152540,Maple Ridge,340,0,0
59150009,West Vancouver,365,0,30
59152698,Delta,430,0,45
59153323,Burnaby,330,5,75
59153322,Burnaby,245,0,110
59152667,Surrey,890,0,25
59152668,Surrey,495,0,40
59152669,Surrey,915,0,30
59152663,Surrey,845,0,70
59152671,White Rock,495,0,40
59152672,Surrey,420,0,30
59152675,Surrey,455,0,35
59152673,White Rock,420,0,40
59152676,Surrey,610,0,30
59152674,Surrey,580,0,35
59152677,White Rock,485,0,50
59152542,Maple Ridge,410,0,40
59152541,Maple Ridge,335,0,15
59152543,Maple Ridge,285,0,15
59152699,Delta,445,0,40
59152684,Surrey,430,0,55
59152965,Surrey,355,0,210
59152685,Surrey,395,0,40
59152966,Surrey,390,0,145
59152687,Surrey,685,0,295
59152689,Surrey,630,0,200
59152690,Surrey,260,0,130
59152692,Surrey,290,0,140
59152695,Delta,435,0,45
59152696,Delta,535,0,100
59152697,Delta,440,0,45
59153328,North Vancouver,355,0,130
59153327,North Vancouver,595,0,305
59152941,Vancouver,900,0,635
59153707,Richmond,305,0,460
59152942,Vancouver,740,0,285
59153708,Richmond,305,0,570
59152943,Vancouver,295,0,215
59152945,Vancouver,715,0,500
59152944,Vancouver,355,0,260
59152946,Vancouver,585,0,240
59152947,New Westminster,465,0,160
59153710,Surrey,255,0,150
59153705,Richmond,225,0,535
59151520,Coquitlam,340,0,395
59153711,Surrey,255,0,220
59153706,Richmond,375,5,515
59153712,Surrey,285,0,155
59153713,Surrey,450,0,255
59153714,Surrey,335,0,325
59151621,Port Moody,370,0,25
59153872,Langley,700,0,210
59151622,Port Moody,430,0,20
59151624,Greater Vancouver A,x,x,x
59151625,Port Moody,960,0,90
59153873,Langley,625,0,145
59153666,Bowen Island,895,0,15
59153874,Langley,680,0,90
59153716,Surrey,800,0,305
59153875,Langley,220,0,40
59153670,Vancouver,505,0,155
59153717,Surrey,360,0,205
59153671,Vancouver,335,0,70
59153715,Surrey,895,0,410
59153672,Vancouver,540,0,90
59153674,Vancouver,490,0,95
59153673,Vancouver,565,0,85
59153718,Surrey,205,0,270
59153719,Surrey,240,0,180
59153720,Surrey,215,0,240
59153722,Surrey,315,0,40
59153721,Surrey,790,0,230
59151394,Burnaby,420,0,315
59153675,Vancouver,565,0,125
59153764,Langley,575,0,20
59152955,New Westminster,775,0,145
59153765,Langley,350,0,60
59153667,Bowen Island,490,0,10
59153766,Langley,410,0,50
59153669,Vancouver,280,0,45
59153723,Surrey,275,0,35
59153726,Surrey,2360,0,445
59153724,Surrey,350,0,65
59152956,New Westminster,295,0,75
59153725,Surrey,325,0,65
59153768,Langley,490,0,20
59151496,Burnaby,415,0,135
59153769,Langley,475,0,25
59153767,Langley,455,0,45
59153770,Langley,460,0,20
59151495,Burnaby,370,0,135
59151611,Port Moody,550,0,60
59151612,Port Moody,585,0,110
59152957,New Westminster,470,0,50
59151613,Port Moody,260,0,45
59151617,Port Moody,590,0,130
59151614,Port Moody,430,0,45
59151405,Burnaby,820,0,215
59153730,Surrey,2100,0,295
59153731,Greater Vancouver A,110,0,10
59153732,Barnston Island 3,F,F,F
59153734,Surrey,460,0,240
59153728,Surrey,4265,0,390
59153729,Surrey,2555,5,350
59153735,Surrey,1805,0,2180
59153733,Surrey,820,0,300
59153736,Surrey,860,0,1145
59153771,Langley,525,0,10
59153772,Langley,525,0,15
59151691,Port Coquitlam,420,0,70
59153773,Langley,470,0,25
59151618,Port Moody,725,0,65
59151619,Port Moody,380,0,40
59151692,Port Coquitlam,385,0,85
59153342,Richmond,575,0,545
59153344,Richmond,1060,0,285
59153351,Richmond,770,0,405
59153345,Richmond,655,0,830
59153352,Richmond,600,0,475
59153347,Pitt Meadows,1175,0,90
59152948,New Westminster,490,0,70
59153350,Richmond,1520,0,1760
59152949,New Westminster,635,0,250
59152958,New Westminster,1190,0,180
59152950,New Westminster,380,0,135
59152961,Burnaby,1085,0,310
59152951,New Westminster,280,0,35
59153774,Langley,360,0,30
59152953,New Westminster,895,0,210
59153778,Langley,895,0,85
59153775,Langley,440,0,30
59153779,Langley,460,0,15
59153776,Langley,420,0,15
59151530,Coquitlam,710,0,255
59153777,Langley,500,0,10
59151416,Vancouver,295,0,195
59151486,Vancouver,310,0,355
59151397,Burnaby,285,0,235
59151399,Burnaby,660,0,185
59151400,Burnaby,190,0,100
59151401,Burnaby,445,0,100
59151404,Burnaby,340,0,140
59152962,New Westminster,430,0,30
59151420,Vancouver,345,0,185
59152963,New Westminster,555,0,45
59151395,Burnaby,270,0,160
59151396,Burnaby,220,0,160
59151417,Vancouver,295,0,170
59151481,Vancouver,185,0,320
59153970,North Vancouver,1165,0,220
59153971,North Vancouver,675,0,125
59153967,Maple Ridge,385,0,25
59151478,Vancouver,290,0,280
59153968,Maple Ridge,455,0,35
59151479,Vancouver,295,0,345
59151487,Burnaby,715,0,580
59151480,Vancouver,215,0,235
59151488,Burnaby,435,0,215
59151492,Burnaby,440,0,255
59151490,Burnaby,350,0,240
59151406,Burnaby,3465,0,1720
59151491,Burnaby,440,0,205
59151407,Vancouver,260,0,215
59151408,Vancouver,250,0,140
59153589,Vancouver,810,0,85
59153092,Vancouver,180,0,200
59151409,Vancouver,270,0,210
59151410,Vancouver,250,0,255
59151497,Burnaby,380,0,125
59151411,Vancouver,320,0,320
59151412,Vancouver,295,0,205
59151498,Burnaby,530,0,225
59151413,Vancouver,290,0,240
59153324,Burnaby,405,0,80
59151414,Vancouver,330,0,335
59151415,Vancouver,315,0,240
59153325,Burnaby,290,0,100
59151499,Burnaby,475,0,165
59151507,Burnaby,610,0,95
59151508,Burnaby,415,0,65
59151493,Burnaby,340,0,260
59153207,Vancouver,445,0,25
59153590,Vancouver,390,0,30
59151494,Burnaby,270,0,120
59153206,Vancouver,505,0,35
59153329,West Vancouver,520,0,75
59153330,West Vancouver,350,0,120
59153331,West Vancouver,290,0,75
59153332,West Vancouver,565,0,110
59153333,West Vancouver,665,0,90
59151509,Burnaby,415,0,120
59151521,Coquitlam,185,0,135
59151522,Coquitlam,295,0,95
59153318,Burnaby,285,0,110
59151524,Coquitlam,415,0,335
59153353,Burnaby,1140,0,800
59153226,Vancouver,425,0,165
59153354,Burnaby,615,0,350
59153227,Vancouver,425,0,225
59153355,Burnaby,985,0,695
59153228,Vancouver,330,0,210
59153358,North Vancouver,1090,0,80
59153229,Vancouver,320,0,195
59153612,Delta,525,0,25
59151915,Surrey,450,0,125
59152275,Surrey,1405,0,1275
59151916,Surrey,360,0,185
59151917,Surrey,395,0,115
59153607,Delta,565,0,175
59151919,Surrey,535,0,190
59153614,Delta,390,0,10
59151920,Surrey,370,0,200
59151912,Surrey,470,0,140
59153613,Delta,735,0,35
59151913,Surrey,310,0,80
59151914,Surrey,360,0,95
59153610,Delta,410,0,15
59153359,North Vancouver,990,0,50
59153361,Surrey,760,0,615
59153611,Delta,605,0,25
59151694,Port Coquitlam,845,0,130
59152277,Surrey,145,0,480
59153940,Langley,370,0,25
59151686,Port Coquitlam,450,0,85
59151687,Port Coquitlam,330,0,95
59151688,Port Coquitlam,625,0,175
59151690,Port Coquitlam,470,0,125
59152276,Surrey,925,0,480
59152273,Delta,575,0,210
59152270,Delta,545,0,145
59152271,Delta,300,0,100
59152272,Delta,130,0,65
59152274,Delta,410,0,160
59153071,Burnaby,320,0,210
59152278,Surrey,110,0,325
59153078,Vancouver,335,0,295
59153072,Burnaby,425,0,480
59153079,Vancouver,300,0,225
59153073,Burnaby,465,0,360
59153080,Vancouver,275,0,225
59153074,Burnaby,330,0,270
59153081,Vancouver,225,0,125
59153075,Vancouver,215,0,170
59153083,Vancouver,210,0,115
59153076,Vancouver,120,0,95
59153084,Vancouver,210,0,350
59151696,Port Coquitlam,1430,0,495
59151698,Port Coquitlam,550,0,20
59151702,Port Coquitlam,410,0,15
59151704,Port Coquitlam,420,0,50
59151699,Port Coquitlam,310,0,15
59151705,Port Coquitlam,520,0,45
59151700,Port Coquitlam,385,0,35
59151706,Port Coquitlam,290,0,30
59151701,Port Coquitlam,305,0,15
59153097,Vancouver,515,0,415
59153435,Langley,545,0,10
59153111,Richmond,235,0,340
59153098,Vancouver,255,0,215
59153106,Richmond,265,0,295
59153099,Richmond,335,0,180
59153107,Richmond,310,0,450
59153102,Richmond,315,0,185
59153110,Richmond,200,0,245
59153103,Richmond,155,0,120
59153093,Vancouver,230,0,310
59153086,Vancouver,215,0,360
59153094,Vancouver,215,0,200
59153095,Vancouver,220,0,250
59153088,Vancouver,305,0,255
59153096,Vancouver,270,0,260
59153089,Vancouver,300,0,300
59153091,Vancouver,205,0,320
59153215,Vancouver,510,0,255
59153208,Vancouver,540,0,30
59153216,Vancouver,530,0,245
59153210,Vancouver,380,0,100
59153217,Vancouver,330,0,160
59153211,Vancouver,325,0,110
59153113,Richmond,480,0,685
59153212,Vancouver,320,0,90
59153114,Richmond,185,0,165
59153121,Richmond,810,0,255
59153123,Vancouver,510,0,30
59153124,Vancouver,295,0,20
59153132,Vancouver,1195,0,125
59153133,Vancouver,625,0,70
59153230,Vancouver,465,0,270
59153213,Vancouver,400,0,135
59153231,Vancouver,440,0,20
59153240,Mission 1,575,0,0
59153234,North Vancouver,630,0,130
59153241,North Vancouver,1165,0,340
59153235,North Vancouver,965,0,215
59153236,North Vancouver,355,0,55
59153237,North Vancouver,635,0,120
59153506,Surrey,805,0,180
59153238,North Vancouver,345,0,50
59153239,North Vancouver,575,0,165
59153221,Vancouver,420,0,170
59153218,Vancouver,380,0,110
59153608,Delta,425,0,65
59153222,Vancouver,395,0,215
59153812,Vancouver,265,0,175
59153223,Vancouver,390,0,75
59153225,Vancouver,345,0,195
59153250,Vancouver,215,0,140
59153575,North Vancouver,510,0,110
59153249,Vancouver,385,0,165
59153251,Vancouver,345,0,160
59153583,Vancouver,680,0,250
59153252,Vancouver,475,0,115
59153253,Vancouver,340,0,80
59153254,Vancouver,305,0,90
59153618,Richmond,425,0,90
59153616,Richmond,690,0,200
59153617,Richmond,280,0,175
59153619,Richmond,310,0,475
59153821,Vancouver,270,0,140
59153825,Vancouver,340,0,270
59153826,Vancouver,370,0,115
59153814,Vancouver,170,0,160
59153831,Vancouver,285,0,220
59153815,Vancouver,330,0,290
59152279,Surrey,445,0,235
59152281,Surrey,415,0,70
59153818,Vancouver,425,0,295
59152288,Surrey,580,0,230
59152282,Surrey,420,0,75
59152497,Langley,990,0,20
59152283,Surrey,205,0,55
59153621,Richmond,220,0,415
59152284,Surrey,810,0,260
59152285,Delta,485,0,180
59153622,Richmond,255,0,310
59153591,Vancouver,770,0,55
